342860-15-1-1A,E.COL,NASCF,FEL,12/16/2015 9:58,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO, =       2,SUSC,CEFOVE, =       1,SUSC,CEFOXI, =       4,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF, =     0.5,NOINTP,,,,CEPHAL, =       8,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, =       2,NOINTP,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345052-15-1-1A,S.FEL,EAR,FEL,12/22/2015 13:04,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,MARBOF,<=    0.25,NOINTP,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,NOINTP,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349614-15-1-1B,E.COL,BONMR,FEL,1/1/2016 7:14,AMIKAC, =       8,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO, =       2,SUSC,CEFOVE, =       1,SUSC,CEFOXI, =       4,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF, =     0.5,NOINTP,,,,CEPHAL, =       4,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM, =       2,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC, =      16,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
349614-15-1-1A,S.PSE,BONMR,FEL,1/1/2016 14:31,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,RESIST,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,CEPHAL,<=       2,SUSC,CHLORA, >      16,RESIST,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY, =       4,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM, =       8,INTER,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI, =    0.12,RESIST,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,RESIST,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
000887-16-1-1A,E.BETA,URI,FEL,1/7/2016 6:49,AMIKAC,<=       4,SUSC,AMOCLA, =       1,SUSC,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE, =     0.5,SUSC,CEFOXI, =       4,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF, =     0.5,NOINTP,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
006282-16-1-1A,S.PSE,WOUS,FEL,1/16/2016 12:52,AMIKAC,<=       4,SUSC,AMOCLA, =     0.5,SUSC,AMPICI, >       1,RESIST,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE, >       4,RESIST,CEFOXI,<=       2,SUSC,CEFPOD, =       4,INTER,,,,CEFTIF, =       2,NOINTP,,,,CEPHAL,<=       2,SUSC,CHLORA, =       8,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY, =       8,INTER,ENROFL, >       2,RESIST,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM, =       2,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF, >       2,RESIST,,,,,,,,,,,,,,,,,,,OXACIL, =       2,SUSC,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL, >       2,RESIST,,,,,,,,,,,,,,,,,,,,,,,,
008198-16-1-1A,E.COL,ABS,FEL,1/22/2016 8:45,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO, =       2,SUSC,CEFOVE, =     0.5,SUSC,CEFOXI, =       4,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF, =     0.5,NOINTP,,,,CEPHAL, =       8,SUSC,CHLORA, =       8,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC, >      64,RESIST,TICCLA, =      16,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
008692-16-1-1A,S.FEL,URI,FEL,1/22/2016 15:09,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,NOINTP,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,NOINTP,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
008917-16-1-1A,E.BETA,BIL,FEL,1/23/2016 8:21,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE, =     0.5,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,CEPHAL, =       4,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
010034-16-1-1A,S.FEL,EAR,FEL,1/23/2016 13:45,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,NOINTP,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,NOINTP,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
012014-16-1-1D,E.BETA,URICYST,FEL,1/29/2016 9:38,AMIKAC,<=       4,SUSC,AMOCLA, =      32,RESIST,AMPICI, >      16,RESIST,,,,,,,,,,,,,CEFAZO, >      16,RESIST,CEFOVE, >       8,RESIST,CEFOXI, >      16,RESIST,CEFPOD, >      16,RESIST,,,,CEFTIF, >       4,NOINTP,,,,,,,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY, >       8,RESIST,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, =       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC, >      64,RESIST,TICCLA, =      32,INTER,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
012016-16-1-1D,E.BETA,URICYST,FEL,1/29/2016 9:45,AMIKAC,<=       4,SUSC,AMOCLA, =      32,RESIST,AMPICI, >      16,RESIST,,,,,,,,,,,,,CEFAZO, >      16,RESIST,CEFOVE, >       8,RESIST,CEFOXI, >      16,RESIST,CEFPOD, >      16,RESIST,,,,CEFTIF, =       4,NOINTP,,,,,,,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY, >       8,RESIST,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL, =     0.5,SUSC,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, =       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC, >      64,RESIST,TICCLA, =      16,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
013242-16-1-1B,E.COL,SKI,FEL,1/30/2016 6:45,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO, =       2,SUSC,CEFOVE, =     0.5,SUSC,CEFOXI, =       4,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF, =     0.5,NOINTP,,,,CEPHAL, =       8,SUSC,CHLORA, =       8,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
012119-16-1-1C,E.BETA,URIVOID,FEL,2/2/2016 10:14,AMIKAC,<=       4,SUSC,AMOCLA,<=       4,SUSC,AMPICI, =       2,SUSC,,,,,,,,,,,,,CEFAZO,<=       4,SUSC,CEFOVE, =       1,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF, =     0.5,SUSC,,,,,,,CHLORA, =       8,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
016373-16-1-1A,E.BETA,NOSE,FEL,2/5/2016 9:54,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO, =       4,SUSC,CEFOVE, =       1,SUSC,CEFOXI, =       8,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF, =     0.5,NOINTP,,,,CEPHAL, >       8,RESIST,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC, >      64,RESIST,TICCLA, =      32,INTER,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
016736-16-1-1A,E.COL,URI,FEL,2/6/2016 10:43,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO, =       2,SUSC,CEFOVE, =       1,SUSC,CEFOXI, =       8,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF, =     0.5,NOINTP,,,,CEPHAL, =       8,SUSC,CHLORA, =       8,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
016803-16-1-1A,S.FEL,EAR,FEL,2/6/2016 12:43,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,NOINTP,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,NOINTP,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
020146-16-1-1A,S.FEL,ORA,FEL,2/13/2016 9:31,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,NOINTP,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,NOINTP,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
021090-16-1-1A,S.PSE,NASC,FEL,2/16/2016 12:43,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,CEPHAL,<=       2,SUSC,CHLORA, =       8,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,SUSC,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
023398-16-1-1A,S.PSE,EAR,FEL,2/20/2016 11:57,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI,<=    0.12,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,CEPHAL,<=       2,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA,<=     0.5,SUSC,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH,<=     0.5,SUSC,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI,<=    0.06,SUSC,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
025546-16-1-2A,E.COL,BACIS,FEL,2/25/2016 10:49,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO, =       4,SUSC,CEFOVE, =       1,SUSC,CEFOXI, =       4,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF, =     0.5,NOINTP,,,,CEPHAL, >       8,RESIST,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, >       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC, >      64,RESIST,TICCLA, =      16,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
024631-16-1-1B,E.COL,PRTF,FEL,2/25/2016 10:54,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE, =     0.5,SUSC,CEFOXI, =       4,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,CEPHAL, =       8,SUSC,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY,<=       2,SUSC,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, =       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
030365-16-1-1G,E.COL,URICYST,FEL,3/5/2016 10:41,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO, >       8,RESIST,CEFOVE, >       4,RESIST,CEFOXI, >      16,RESIST,CEFPOD, >      16,RESIST,,,,CEFTIF, >       4,NOINTP,,,,CEPHAL, >       8,RESIST,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY, >       8,RESIST,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, =       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC, >      64,RESIST,TICCLA, =      64,INTER,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
030365-16-1-1F,E.COL,URICYST,FEL,3/5/2016 10:43,AMIKAC,<=       4,SUSC,AMOCLA, >       1,NOINTP,AMPICI, >       1,NOINTP,,,,,,,,,,,,,CEFAZO, >       8,RESIST,CEFOVE, >       4,RESIST,CEFOXI, >      16,RESIST,CEFPOD, >      16,RESIST,,,,CEFTIF, >       4,NOINTP,,,,CEPHAL, >       8,RESIST,CHLORA,<=       4,SUSC,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY, >       8,RESIST,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM,<=       1,SUSC,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL, >       4,RESIST,,,,PENICI, >       8,RESIST,,,,,,,RIFAMP, =       2,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC, >      64,RESIST,TICCLA, =      64,INTER,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
036353-16-1-2A,S.PSE,BONE,FEL,3/16/2016 15:19,AMIKAC,<=       4,SUSC,AMOCLA,<=    0.12,SUSC,AMPICI, =    0.25,SUSC,,,,,,,,,,,,,CEFAZO,<=       1,SUSC,CEFOVE,<=    0.25,SUSC,CEFOXI,<=       2,SUSC,CEFPOD,<=       2,SUSC,,,,CEFTIF,<=    0.25,NOINTP,,,,CEPHAL,<=       2,SUSC,CHLORA, >      16,RESIST,,,,,,,,,,CLINDA, >       4,RESIST,,,,,,,DOXYCY, =       8,INTER,ENROFL,<=    0.25,SUSC,ERYTH, >       4,RESIST,,,,,,,,,,GENTAM, =       8,INTER,IMIPEN,<=       1,SUSC,,,,,,,,,,,,,MARBOF,<=    0.25,SUSC,,,,,,,,,,,,,,,,,,,OXACIL,<=    0.25,SUSC,,,,PENICI, =    0.25,RESIST,,,,,,,RIFAMP,<=       1,NOINTP,,,,,,,,,,,,,,,,,,,,,,TICARC,<=       8,SUSC,TICCLA,<=       8,SUSC,,,,,,,,,,TRISUL,<=     0.5,SUSC,,,,,,,,,,,,,,,,,,,,,,,,
